"Provider","ProviderCountry","ISO","Country","URL","Plan","GB","Days","Price","Currency","SpecialOffer","OfferPonder","PriceDate","ISO3","variant_id","name","eur_price","usd_price","source"
"saily","Switzerland","CH","Switzerland","https://saily.com/esim-switzerland/","Unlimited","Unlimited","15","48.99","USD","","","2026-06-29","CHE","44f57e70-7e1f-4ff8-8ab1-c8f8532fbe71","Select Unlimited - 15 days for 48.99 USD.","","48.99","offer_schema"
"saily","Switzerland","CH","Switzerland","https://saily.com/esim-switzerland/","Unlimited","Unlimited","20","59.99","USD","","","2026-06-29","CHE","10dd54c8-ecae-46ee-9bd9-909cb281f805","Select Unlimited - 20 days for 59.99 USD.","","59.99","offer_schema"
"saily","Switzerland","CH","Switzerland","https://saily.com/esim-switzerland/","Unlimited","Unlimited","25","65.99","USD","","","2026-06-29","CHE","1b66c382-0c63-4d7d-b635-d103ad0bbc99","Select Unlimited - 25 days for 65.99 USD.","","65.99","offer_schema"
"saily","Switzerland","CH","Switzerland","https://saily.com/esim-switzerland/","Unlimited","Unlimited","30","71.99","USD","","","2026-06-29","CHE","8606d2a4-a738-4e0c-b362-e81c7352cc29","Select Unlimited - 30 days for 71.99 USD.","","71.99","offer_schema"
"saily","Taiwan","TW","Taiwan","https://saily.com/esim-taiwan/","Standard","1","7","3.99","USD","","","2026-06-29","TWN","saily-TWN-Standard-1-7-3.99","Select 1 GB - 7 days for 3.99 USD.","","3.99","visible_text"
"saily","Taiwan","TW","Taiwan","https://saily.com/esim-taiwan/","Standard","3","30","8.99","USD","","","2026-06-29","TWN","saily-TWN-Standard-3-30-8.99","Select 3 GB - 30 days for 8.99 USD.","","8.99","visible_text"
"saily","Taiwan","TW","Taiwan","https://saily.com/esim-taiwan/","Standard","5","30","11.99","USD","","","2026-06-29","TWN","saily-TWN-Standard-5-30-11.99","Select 5 GB - 30 days for 11.99 USD.","","11.99","visible_text"
"saily","Taiwan","TW","Taiwan","https://saily.com/esim-taiwan/","Standard","10","30","19.99","USD","","","2026-06-29","TWN","saily-TWN-Standard-10-30-19.99","Select 10 GB - 30 days for 19.99 USD.","","19.99","visible_text"
"saily","Taiwan","TW","Taiwan","https://saily.com/esim-taiwan/","Standard","20","30","30.99","USD","","","2026-06-29","TWN","saily-TWN-Standard-20-30-30.99","Select 20 GB - 30 days for 30.99 USD.","","30.99","visible_text"
"saily","Taiwan","TW","Taiwan","https://saily.com/esim-taiwan/","Unlimited","Unlimited","5","21.99","USD","","","2026-06-29","TWN","e0e86b78-669f-4e1b-a733-192b2fbf4bad","Select Unlimited - 5 days for 21.99 USD.","","21.99","offer_schema"
"saily","Taiwan","TW","Taiwan","https://saily.com/esim-taiwan/","Unlimited","Unlimited","10","34.99","USD","","","2026-06-29","TWN","18a6b1a2-dd9b-473d-8a86-257477fb7fa7","Select Unlimited - 10 days for 34.99 USD.","","34.99","offer_schema"
"saily","Taiwan","TW","Taiwan","https://saily.com/esim-taiwan/","Unlimited","Unlimited","15","48.99","USD","","","2026-06-29","TWN","dec0d10c-bce6-4c78-92e6-e57f3665e255","Select Unlimited - 15 days for 48.99 USD.","","48.99","offer_schema"
"saily","Taiwan","TW","Taiwan","https://saily.com/esim-taiwan/","Unlimited","Unlimited","20","59.99","USD","","","2026-06-29","TWN","5a780d8d-415f-4bcd-be3a-a48b84fa1177","Select Unlimited - 20 days for 59.99 USD.","","59.99","offer_schema"
"saily","Taiwan","TW","Taiwan","https://saily.com/esim-taiwan/","Unlimited","Unlimited","25","65.99","USD","","","2026-06-29","TWN","e8057894-38c0-4965-8573-414eeec9230e","Select Unlimited - 25 days for 65.99 USD.","","65.99","offer_schema"
"saily","Taiwan","TW","Taiwan","https://saily.com/esim-taiwan/","Unlimited","Unlimited","30","71.99","USD","","","2026-06-29","TWN","dc97f16b-cff7-44a9-a3a7-a23bae3adbc2","Select Unlimited - 30 days for 71.99 USD.","","71.99","offer_schema"
"saily","Tajikistan","TJ","Tajikistan","https://saily.com/esim-tajikistan/","Standard","1","7","7.99","USD","","","2026-06-29","TJK","saily-TJK-Standard-1-7-7.99","Select 1 GB - 7 days for 7.99 USD.","","7.99","visible_text"
"saily","Tajikistan","TJ","Tajikistan","https://saily.com/esim-tajikistan/","Standard","3","30","19.99","USD","","","2026-06-29","TJK","saily-TJK-Standard-3-30-19.99","Select 3 GB - 30 days for 19.99 USD.","","19.99","visible_text"
"saily","Tajikistan","TJ","Tajikistan","https://saily.com/esim-tajikistan/","Standard","5","30","31.99","USD","","","2026-06-29","TJK","saily-TJK-Standard-5-30-31.99","Select 5 GB - 30 days for 31.99 USD.","","31.99","visible_text"
"saily","Tanzania","TZ","Tanzania","https://saily.com/esim-tanzania/","Standard","1","7","4.49","USD","","","2026-06-29","TZA","saily-TZA-Standard-1-7-4.49","Select 1 GB - 7 days for 4.49 USD.","","4.49","visible_text"
"saily","Tanzania","TZ","Tanzania","https://saily.com/esim-tanzania/","Standard","3","30","11.99","USD","","","2026-06-29","TZA","saily-TZA-Standard-3-30-11.99","Select 3 GB - 30 days for 11.99 USD.","","11.99","visible_text"
"saily","Tanzania","TZ","Tanzania","https://saily.com/esim-tanzania/","Standard","5","30","16.99","USD","","","2026-06-29","TZA","saily-TZA-Standard-5-30-16.99","Select 5 GB - 30 days for 16.99 USD.","","16.99","visible_text"
"saily","Tanzania","TZ","Tanzania","https://saily.com/esim-tanzania/","Standard","10","30","28.99","USD","","","2026-06-29","TZA","saily-TZA-Standard-10-30-28.99","Select 10 GB - 30 days for 28.99 USD.","","28.99","visible_text"
"saily","Tanzania","TZ","Tanzania","https://saily.com/esim-tanzania/","Standard","20","30","44.99","USD","","","2026-06-29","TZA","saily-TZA-Standard-20-30-44.99","Select 20 GB - 30 days for 44.99 USD.","","44.99","visible_text"
"saily","Thailand","TH","Thailand","https://saily.com/esim-thailand/","Standard","1","7","2.99","USD","","","2026-06-29","THA","saily-THA-Standard-1-7-2.99","Select 1 GB - 7 days for 2.99 USD.","","2.99","visible_text"
"saily","Thailand","TH","Thailand","https://saily.com/esim-thailand/","Standard","3","30","5.99","USD","","","2026-06-29","THA","saily-THA-Standard-3-30-5.99","Select 3 GB - 30 days for 5.99 USD.","","5.99","visible_text"
"saily","Thailand","TH","Thailand","https://saily.com/esim-thailand/","Standard","5","30","7.99","USD","","","2026-06-29","THA","saily-THA-Standard-5-30-7.99","Select 5 GB - 30 days for 7.99 USD.","","7.99","visible_text"
"saily","Thailand","TH","Thailand","https://saily.com/esim-thailand/","Standard","10","30","10.99","USD","","","2026-06-29","THA","saily-THA-Standard-10-30-10.99","Select 10 GB - 30 days for 10.99 USD.","","10.99","visible_text"
"saily","Thailand","TH","Thailand","https://saily.com/esim-thailand/","Standard","20","30","19.99","USD","","","2026-06-29","THA","saily-THA-Standard-20-30-19.99","Select 20 GB - 30 days for 19.99 USD.","","19.99","visible_text"
"saily","Thailand","TH","Thailand","https://saily.com/esim-thailand/","Unlimited","Unlimited","5","18.99","USD","","","2026-06-29","THA","42638c60-5877-4792-9bb6-58cd49565437","Select Unlimited - 5 days for 18.99 USD.","","18.99","offer_schema"
"saily","Thailand","TH","Thailand","https://saily.com/esim-thailand/","Unlimited","Unlimited","7","28.99","USD","","","2026-06-29","THA","519ff24a-7cf1-46e8-b6e8-8e102868efe6","Select Unlimited - 7 days for 28.99 USD.","","28.99","offer_schema"
"saily","Thailand","TH","Thailand","https://saily.com/esim-thailand/","Unlimited","Unlimited","10","34.99","USD","","","2026-06-29","THA","4a779856-1ba9-4f06-82bd-9e900335d10b","Select Unlimited - 10 days for 34.99 USD.","","34.99","offer_schema"
"saily","Thailand","TH","Thailand","https://saily.com/esim-thailand/","Unlimited","Unlimited","15","48.99","USD","","","2026-06-29","THA","725f8236-8bf0-4d29-a28a-14e5903ee6bd","Select Unlimited - 15 days for 48.99 USD.","","48.99","offer_schema"
"saily","Thailand","TH","Thailand","https://saily.com/esim-thailand/","Unlimited","Unlimited","20","59.99","USD","","","2026-06-29","THA","0a022f18-06fe-43c6-95e1-6aa0779892fd","Select Unlimited - 20 days for 59.99 USD.","","59.99","offer_schema"
"saily","Thailand","TH","Thailand","https://saily.com/esim-thailand/","Unlimited","Unlimited","25","65.99","USD","","","2026-06-29","THA","781af735-131d-4f44-b296-e75128419365","Select Unlimited - 25 days for 65.99 USD.","","65.99","offer_schema"
"saily","Thailand","TH","Thailand","https://saily.com/esim-thailand/","Unlimited","Unlimited","30","71.99","USD","","","2026-06-29","THA","14449107-d71e-439e-a696-009cd21e6300","Select Unlimited - 30 days for 71.99 USD.","","71.99","offer_schema"
"saily","Togo","TG","Togo","https://saily.com/esim-togo/","Standard","1","7","9.49","USD","","","2026-06-29","TGO","saily-TGO-Standard-1-7-9.49","Select 1 GB - 7 days for 9.49 USD.","","9.49","visible_text"
"saily","Togo","TG","Togo","https://saily.com/esim-togo/","Standard","3","30","27.99","USD","","","2026-06-29","TGO","saily-TGO-Standard-3-30-27.99","Select 3 GB - 30 days for 27.99 USD.","","27.99","visible_text"
"saily","Togo","TG","Togo","https://saily.com/esim-togo/","Standard","5","30","44.99","USD","","","2026-06-29","TGO","saily-TGO-Standard-5-30-44.99","Select 5 GB - 30 days for 44.99 USD.","","44.99","visible_text"
"saily","Tonga","TO","Tonga","https://saily.com/esim-tonga/","Standard","1","7","4.99","USD","","","2026-06-29","TON","saily-TON-Standard-1-7-4.99","Select 1 GB - 7 days for 4.99 USD.","","4.99","visible_text"
"saily","Tonga","TO","Tonga","https://saily.com/esim-tonga/","Standard","3","30","12.99","USD","","","2026-06-29","TON","saily-TON-Standard-3-30-12.99","Select 3 GB - 30 days for 12.99 USD.","","12.99","visible_text"
"saily","Tonga","TO","Tonga","https://saily.com/esim-tonga/","Standard","5","30","18.99","USD","","","2026-06-29","TON","saily-TON-Standard-5-30-18.99","Select 5 GB - 30 days for 18.99 USD.","","18.99","visible_text"
"saily","Tunisia","TN","Tunisia","https://saily.com/esim-tunisia/","Standard","1","7","3.99","USD","","","2026-06-29","TUN","saily-TUN-Standard-1-7-3.99","Select 1 GB - 7 days for 3.99 USD.","","3.99","visible_text"
"saily","Tunisia","TN","Tunisia","https://saily.com/esim-tunisia/","Standard","3","30","8.99","USD","","","2026-06-29","TUN","saily-TUN-Standard-3-30-8.99","Select 3 GB - 30 days for 8.99 USD.","","8.99","visible_text"
"saily","Tunisia","TN","Tunisia","https://saily.com/esim-tunisia/","Standard","5","30","11.99","USD","","","2026-06-29","TUN","saily-TUN-Standard-5-30-11.99","Select 5 GB - 30 days for 11.99 USD.","","11.99","visible_text"
"saily","Tunisia","TN","Tunisia","https://saily.com/esim-tunisia/","Standard","10","30","19.99","USD","","","2026-06-29","TUN","saily-TUN-Standard-10-30-19.99","Select 10 GB - 30 days for 19.99 USD.","","19.99","visible_text"
"saily","Tunisia","TN","Tunisia","https://saily.com/esim-tunisia/","Standard","20","30","31.99","USD","","","2026-06-29","TUN","saily-TUN-Standard-20-30-31.99","Select 20 GB - 30 days for 31.99 USD.","","31.99","visible_text"
"saily","Tunisia","TN","Tunisia","https://saily.com/esim-tunisia/","Unlimited","Unlimited","5","27.99","USD","","","2026-06-29","TUN","0ad3086f-a62d-4f82-9c63-f58537591ef5","Select Unlimited - 5 days for 27.99 USD.","","27.99","offer_schema"
"saily","Tunisia","TN","Tunisia","https://saily.com/esim-tunisia/","Unlimited","Unlimited","10","44.99","USD","","","2026-06-29","TUN","3b0f8789-662f-4085-854a-e10d8b2b7787","Select Unlimited - 10 days for 44.99 USD.","","44.99","offer_schema"
"saily","Tunisia","TN","Tunisia","https://saily.com/esim-tunisia/","Unlimited","Unlimited","15","59.99","USD","","","2026-06-29","TUN","d1528c2a-67f2-46f9-a611-280fe4db2b25","Select Unlimited - 15 days for 59.99 USD.","","59.99","offer_schema"
"saily","Tunisia","TN","Tunisia","https://saily.com/esim-tunisia/","Unlimited","Unlimited","20","76.99","USD","","","2026-06-29","TUN","11f9e7b6-2bb5-4b4d-9feb-921b8f54abaf","Select Unlimited - 20 days for 76.99 USD.","","76.99","offer_schema"
"saily","Tunisia","TN","Tunisia","https://saily.com/esim-tunisia/","Unlimited","Unlimited","25","86.99","USD","","","2026-06-29","TUN","7de1467d-4bc3-4867-b50d-b9370e331bca","Select Unlimited - 25 days for 86.99 USD.","","86.99","offer_schema"
"saily","Tunisia","TN","Tunisia","https://saily.com/esim-tunisia/","Unlimited","Unlimited","30","98.99","USD","","","2026-06-29","TUN","2b9048a3-41ca-4a00-a7b2-4464e59fa80d","Select Unlimited - 30 days for 98.99 USD.","","98.99","offer_schema"
"saily","Turkey","TR","Turkey","https://saily.com/esim-turkey/","Standard","1","7","3.99","USD","","","2026-06-29","TUR","saily-TUR-Standard-1-7-3.99","Select 1 GB - 7 days for 3.99 USD.","","3.99","visible_text"
"saily","Turkey","TR","Turkey","https://saily.com/esim-turkey/","Standard","3","30","6.99","USD","","","2026-06-29","TUR","saily-TUR-Standard-3-30-6.99","Select 3 GB - 30 days for 6.99 USD.","","6.99","visible_text"
"saily","Turkey","TR","Turkey","https://saily.com/esim-turkey/","Standard","5","30","9.99","USD","","","2026-06-29","TUR","saily-TUR-Standard-5-30-9.99","Select 5 GB - 30 days for 9.99 USD.","","9.99","visible_text"
"saily","Turkey","TR","Turkey","https://saily.com/esim-turkey/","Standard","10","30","15.99","USD","","","2026-06-29","TUR","saily-TUR-Standard-10-30-15.99","Select 10 GB - 30 days for 15.99 USD.","","15.99","visible_text"
"saily","Turkey","TR","Turkey","https://saily.com/esim-turkey/","Standard","20","30","22.99","USD","","","2026-06-29","TUR","saily-TUR-Standard-20-30-22.99","Select 20 GB - 30 days for 22.99 USD.","","22.99","visible_text"
"saily","Turkey","TR","Turkey","https://saily.com/esim-turkey/","Unlimited","Unlimited","5","18.99","USD","","","2026-06-29","TUR","2ebba10e-d3f8-4a3e-b1e7-fcb04a7b2e88","Select Unlimited - 5 days for 18.99 USD.","","18.99","offer_schema"
"saily","Turkey","TR","Turkey","https://saily.com/esim-turkey/","Unlimited","Unlimited","10","34.99","USD","","","2026-06-29","TUR","72f5831a-6b90-4049-ad74-ef35a15ecbc7","Select Unlimited - 10 days for 34.99 USD.","","34.99","offer_schema"
"saily","Turkey","TR","Turkey","https://saily.com/esim-turkey/","Unlimited","Unlimited","15","48.99","USD","","","2026-06-29","TUR","6cdd427a-a041-48b5-a975-e7c6a27c573a","Select Unlimited - 15 days for 48.99 USD.","","48.99","offer_schema"
"saily","Turkey","TR","Turkey","https://saily.com/esim-turkey/","Unlimited","Unlimited","20","59.99","USD","","","2026-06-29","TUR","9f0665e7-3a25-4730-a6d9-2887b7fc07eb","Select Unlimited - 20 days for 59.99 USD.","","59.99","offer_schema"
"saily","Turkey","TR","Turkey","https://saily.com/esim-turkey/","Unlimited","Unlimited","25","65.99","USD","","","2026-06-29","TUR","7f5b2502-0779-45ee-9f8e-e130c8dc0e59","Select Unlimited - 25 days for 65.99 USD.","","65.99","offer_schema"
"saily","Turkey","TR","Turkey","https://saily.com/esim-turkey/","Unlimited","Unlimited","30","71.99","USD","","","2026-06-29","TUR","584e15b5-2af2-4c87-a861-12204991535d","Select Unlimited - 30 days for 71.99 USD.","","71.99","offer_schema"
"saily","Turks And Caicos Islands","TC","Turks and Caicos Islands","https://saily.com/esim-turks-and-caicos-islands/","Standard","1","7","8.99","USD","","","2026-06-29","TCA","saily-TCA-Standard-1-7-8.99","Select 1 GB - 7 days for 8.99 USD.","","8.99","visible_text"
"saily","Turks And Caicos Islands","TC","Turks and Caicos Islands","https://saily.com/esim-turks-and-caicos-islands/","Standard","3","30","20.99","USD","","","2026-06-29","TCA","saily-TCA-Standard-3-30-20.99","Select 3 GB - 30 days for 20.99 USD.","","20.99","visible_text"
"saily","Turks And Caicos Islands","TC","Turks and Caicos Islands","https://saily.com/esim-turks-and-caicos-islands/","Standard","5","30","29.99","USD","","","2026-06-29","TCA","saily-TCA-Standard-5-30-29.99","Select 5 GB - 30 days for 29.99 USD.","","29.99","visible_text"
"saily","United Kingdom","GB","UK","https://saily.com/esim-united-kingdom/","Standard","1","7","4.49","USD","","","2026-06-29","GBR","saily-GBR-Standard-1-7-4.49","Select 1 GB - 7 days for 4.49 USD.","","4.49","visible_text"
"saily","United Kingdom","GB","UK","https://saily.com/esim-united-kingdom/","Standard","3","30","8.99","USD","","","2026-06-29","GBR","saily-GBR-Standard-3-30-8.99","Select 3 GB - 30 days for 8.99 USD.","","8.99","visible_text"
"saily","United Kingdom","GB","UK","https://saily.com/esim-united-kingdom/","Standard","5","30","12.99","USD","","","2026-06-29","GBR","saily-GBR-Standard-5-30-12.99","Select 5 GB - 30 days for 12.99 USD.","","12.99","visible_text"
"saily","United Kingdom","GB","UK","https://saily.com/esim-united-kingdom/","Standard","10","30","18.99","USD","","","2026-06-29","GBR","saily-GBR-Standard-10-30-18.99","Select 10 GB - 30 days for 18.99 USD.","","18.99","visible_text"
"saily","United Kingdom","GB","UK","https://saily.com/esim-united-kingdom/","Standard","20","30","30.99","USD","","","2026-06-29","GBR","saily-GBR-Standard-20-30-30.99","Select 20 GB - 30 days for 30.99 USD.","","30.99","visible_text"
"saily","United Kingdom","GB","UK","https://saily.com/esim-united-kingdom/","Unlimited","Unlimited","5","18.99","USD","","","2026-06-29","GBR","ed13599e-c630-41a9-948e-2e6009429c71","Select Unlimited - 5 days for 18.99 USD.","","18.99","offer_schema"
"saily","United Kingdom","GB","UK","https://saily.com/esim-united-kingdom/","Unlimited","Unlimited","7","28.99","USD","","","2026-06-29","GBR","31b70ef7-f796-479c-935b-d1ac4185370b","Select Unlimited - 7 days for 28.99 USD.","","28.99","offer_schema"
"saily","United Kingdom","GB","UK","https://saily.com/esim-united-kingdom/","Unlimited","Unlimited","10","34.99","USD","","","2026-06-29","GBR","134c7fa5-2d12-41f5-9729-e00cc391c0ae","Select Unlimited - 10 days for 34.99 USD.","","34.99","offer_schema"
"saily","United Kingdom","GB","UK","https://saily.com/esim-united-kingdom/","Unlimited","Unlimited","15","48.99","USD","","","2026-06-29","GBR","3f8f0ecf-34ec-40d2-96a8-9116003e04c5","Select Unlimited - 15 days for 48.99 USD.","","48.99","offer_schema"
"saily","United Kingdom","GB","UK","https://saily.com/esim-united-kingdom/","Unlimited","Unlimited","20","59.99","USD","","","2026-06-29","GBR","5900be8a-77f8-4cf9-a45e-1548863e4c29","Select Unlimited - 20 days for 59.99 USD.","","59.99","offer_schema"
"saily","United Kingdom","GB","UK","https://saily.com/esim-united-kingdom/","Unlimited","Unlimited","25","65.99","USD","","","2026-06-29","GBR","7eeb0f77-bac6-4d81-8618-2f34912dbc08","Select Unlimited - 25 days for 65.99 USD.","","65.99","offer_schema"
"saily","United Kingdom","GB","UK","https://saily.com/esim-united-kingdom/","Unlimited","Unlimited","30","71.99","USD","","","2026-06-29","GBR","7065c287-51d1-45cd-9d12-c9317a9f6750","Select Unlimited - 30 days for 71.99 USD.","","71.99","offer_schema"
