Provider,ISO,Country,URL,Plan,GB,Days,Price,Currency,ISO3,Type,Cost,Cost_Floor_Reference,SurfaceModeUsed,PricingSourceUsed,PricingUnitIdUsed,PricingRegionUsed,PricingUnitCountriesUsed,Is_Below_Cost_Floor,Cost_Floor_Gap,sku_scope_key,SKU,OverridePrice,PromoScopeKey,PromoCode,PromoType,PromoValue,PromoLabel,PromoBasePrice,FinalPriceAfterPromo,CompetitorTargetPricePerGB,CompetitorMinPricePerGB,HTPricePerGB
HT,LV,Latvia,,Large,30.75,12.0,27.75,,,cost,4.019336971564673,5.650123008460605,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_LARGE_12,,,,,,,,,,,
HT,LV,Latvia,,Large,33.25,13.0,29.55,,,cost,4.350576668821303,6.075766019435374,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_LARGE_13,,,,,,,,,,,
HT,LV,Latvia,,Large,35.75,14.0,31.3,,,cost,4.681681891263853,6.501236230274051,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_LARGE_14,,,,,,,,,,,
HT,LV,Latvia,,Large,38.25,15.0,32.95,,,cost,5.012666817245587,6.92655186016058,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_LARGE_15,,,,,,,,,,,
HT,LV,Latvia,,Large,41.0,16.0,34.75,,,cost,5.343543296000001,7.351728135360001,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_LARGE_16,,,,,,,,,,,
HT,LV,Latvia,,Large,43.5,17.0,36.35,,,cost,5.674321350507704,7.776777935402399,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_LARGE_17,,,,,,,,,,,
HT,LV,Latvia,,Large,46.0,18.0,37.9,,,cost,6.005009548827283,8.201712270243059,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_LARGE_18,,,,,,,,,,,
HT,LV,Latvia,,Large,48.5,19.0,39.4,,,cost,6.335615283646932,8.626540639486308,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_LARGE_19,,,,,,,,,,,
HT,LV,Latvia,,Large,51.0,20.0,40.85,,,cost,6.666144986347593,9.051271307456656,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_LARGE_20,,,,,,,,,,,
HT,LV,Latvia,,Large,53.5,21.0,42.3,,,cost,6.9966042934059365,9.475911517026628,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_LARGE_21,,,,,,,,,,,
HT,LV,Latvia,,Large,56.0,22.0,43.65,,,cost,7.3269981774985435,9.90046765808563,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_LARGE_22,,,,,,,,,,,
HT,LV,Latvia,,Large,58.5,23.0,45.0,,,cost,7.657331052049341,10.324945401883403,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_LARGE_23,,,,,,,,,,,
HT,LV,Latvia,,Large,61.0,24.0,46.35,,,cost,7.987606855513375,10.749349809334687,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_LARGE_24,,,,,,,,,,,
HT,LV,Latvia,,Large,63.5,25.0,47.6,,,cost,8.31782912,11.1736854192,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_LARGE_25,,,,,,,,,,,
HT,LV,Latvia,,Large,66.0,26.0,48.9,,,cost,8.648001027651643,11.597956320532361,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_LARGE_26,,,,,,,,,,,
HT,LV,Latvia,,Large,68.5,27.0,50.1,,,cost,8.97812545734701,12.022166212690909,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_LARGE_27,,,,,,,,,,,
HT,LV,Latvia,,Large,71.25,28.0,51.4,,,cost,9.308205023684042,12.446318455433994,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_LARGE_28,,,,,,,,,,,
HT,LV,Latvia,,Large,73.75,29.0,52.6,,,cost,9.638242109747342,12.870416111025333,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_LARGE_29,,,,,,,,,,,
HT,LV,Latvia,,Large,76.25,30.0,53.7,,,cost,9.96823889483005,13.294461979856614,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_LARGE_30,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,3.75,1.0,5.0,,,cost,0.4771020800000001,1.0983511728000002,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_1,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,7.0,2.0,7.8,,,cost,0.9050648320303146,1.6482833091589544,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_2,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,10.25,3.0,10.6,,,cost,1.3249429526077876,2.187826694101007,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_3,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,13.5,4.0,13.4,,,cost,1.7406361600000002,2.7219924656000005,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_4,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,16.5,5.0,15.95,,,cost,2.153654977245986,3.252721645761092,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_5,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,19.75,6.0,18.65,,,cost,2.5647740925222893,3.7810097088911414,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_6,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,22.75,7.0,21.05,,,cost,2.9744537061400695,4.307448012389989,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_7,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,26.0,8.0,23.55,,,cost,3.3829936640606295,4.832421858317908,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_8,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,29.0,9.0,25.85,,,cost,3.7906022400000006,5.356198878400001,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_9,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,32.25,10.0,28.2,,,cost,4.197431076783098,5.8789739336662805,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_10,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,35.25,11.0,30.3,,,cost,4.6035946524937374,6.4008941284544525,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_11,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,38.25,12.0,32.35,,,cost,5.009181905215575,6.922073748202015,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_12,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,41.5,13.0,34.5,,,cost,5.414263562737674,7.442603678117911,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_13,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,44.5,14.0,36.45,,,cost,5.818896970879511,7.962557607580171,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_14,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,47.5,15.0,38.3,,,cost,6.223129390818624,8.481996267201932,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_15,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,50.75,16.0,40.25,,,cost,6.627000320000001,9.000970411200003,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_16,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,53.75,17.0,42.0,,,cost,7.0305431683590145,9.519522971341333,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_17,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,56.75,18.0,43.7,,,cost,7.433786496090944,10.037690647476863,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_18,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,60.0,19.0,45.5,,,cost,7.836754945489769,10.555505104954355,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_19,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,63.0,20.0,47.1,,,cost,8.239469954491971,11.072993891522184,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_20,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,66.0,21.0,48.65,,,cost,8.641950311353122,11.590181150088762,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_21,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,69.25,22.0,50.3,,,cost,9.044212591661811,12.107088180285427,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_22,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,72.25,23.0,51.8,,,cost,9.446271506831133,12.623733886278005,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_23,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,75.25,24.0,53.2,,,cost,9.848140185044578,13.140135137782282,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_24,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,78.25,25.0,54.6,,,cost,10.2498304,13.656307064,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_25,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,81.5,26.0,56.1,,,cost,10.651352758838808,14.17226329510787,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_26,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,84.5,27.0,57.4,,,cost,11.052716857823365,14.688016162303024,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_27,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,87.5,28.0,58.7,,,cost,11.45393141228014,15.20357686477998,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_28,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,90.5,29.0,59.95,,,cost,11.855004365824472,15.718955610084446,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_29,,,,,,,,,,,
HT,LV,Latvia,,Unlimited,93.75,30.0,61.3,,,cost,12.255942982766832,16.23416173285538,unit,json_unit,LVLT,Baltic,"[""LV"", ""LT""]",False,0.0,,LVLT_UNLIMITED_30,,,,,,,,,,,
HT,LY,Libya,,Basic,0.5,1.0,4.9,,,cost,5.46146680832,7.5032598486912,global,iso_only,LY,,"[""LY""]",True,2.6032598486911995,,LY_BASIC_1,,,,,,,,,,,
HT,LY,Libya,,Basic,1.0,2.0,5.8,,,cost,10.456527685215729,13.921913075502212,global,iso_only,LY,,"[""LY""]",True,8.121913075502214,,LY_BASIC_2,,,,,,,,,,,
HT,LY,Libya,,Basic,1.25,3.0,6.45,,,cost,15.374853282676815,20.241961468239708,global,iso_only,LY,,"[""LY""]",True,13.791961468239709,,LY_BASIC_3,,,,,,,,,,,
HT,LY,Libya,,Basic,1.75,4.0,7.35,,,cost,20.253457776639998,26.5109682429824,global,iso_only,LY,,"[""LY""]",True,19.1609682429824,,LY_BASIC_4,,,,,,,,,,,
HT,LY,Libya,,Basic,2.25,5.0,8.2,,,cost,25.10667829653027,32.7473566110414,global,iso_only,LY,,"[""LY""]",True,24.547356611041398,,LY_BASIC_5,,,,,,,,,,,
HT,LY,Libya,,Basic,2.5,6.0,8.8,,,cost,29.941867795175302,38.960575116800264,global,iso_only,LY,,"[""LY""]",True,30.160575116800263,,LY_BASIC_6,,,,,,,,,,,
HT,LY,Libya,,Basic,3.0,7.0,9.6,,,cost,34.76339426382847,45.15623662901958,global,iso_only,LY,,"[""LY""]",True,35.55623662901958,LY|Basic|7,LY_BASIC_7,9.6,LY|Basic|7,P6,percentage,20.0,P6 (-20%),9.6,7.68,2.6666666666666665,2.6633333333333336,3.1999999999999997
HT,LY,Libya,,Basic,3.25,8.0,10.15,,,cost,39.57410369043146,51.33799824220442,global,iso_only,LY,,"[""LY""]",True,41.18799824220442,,LY_BASIC_8,,,,,,,,,,,
HT,LY,Libya,,Basic,3.75,9.0,10.95,,,cost,44.37597290496001,57.50840018287361,global,iso_only,LY,,"[""LY""]",True,46.55840018287361,,LY_BASIC_9,,,,,,,,,,,
HT,LY,Libya,,Basic,4.0,10.0,11.5,,,cost,49.170441225286766,63.6692919744935,global,iso_only,LY,,"[""LY""]",True,52.1692919744935,,LY_BASIC_10,,,,,,,,,,,
HT,LY,Libya,,Basic,4.5,11.0,12.3,,,cost,53.95859522014429,69.82206985788541,global,iso_only,LY,,"[""LY""]",True,57.52206985788541,,LY_BASIC_11,,,,,,,,,,,
HT,LY,Libya,,Basic,4.75,12.0,12.8,,,cost,58.74127904535363,75.96781857327942,global,iso_only,LY,,"[""LY""]",True,63.16781857327942,,LY_BASIC_12,,,,,,,,,,,
HT,LY,Libya,,Basic,5.25,13.0,13.55,,,cost,63.519164013724634,82.10740075763616,global,iso_only,LY,,"[""LY""]",True,68.55740075763616,,LY_BASIC_13,,,,,,,,,,,
HT,LY,Libya,,Basic,5.5,14.0,14.05,,,cost,68.29279442310286,88.24151583368717,global,iso_only,LY,,"[""LY""]",True,74.19151583368718,,LY_BASIC_14,,,,,,,,,,,
HT,LY,Libya,,Basic,6.0,15.0,14.8,,,cost,73.06261885295496,94.37074022604712,global,iso_only,LY,,"[""LY""]",True,79.57074022604712,LY|Basic|15,LY_BASIC_15,14.8,LY|Basic|15,P5,percentage,15.0,P5 (-15%),14.8,12.58,2.1,2.0,2.466666666666667
HT,LY,Libya,,Basic,6.5,16.0,15.55,,,cost,77.82901219328,100.49555566836479,global,iso_only,LY,,"[""LY""]",True,84.94555566836479,,LY_BASIC_16,,,,,,,,,,,
HT,LY,Libya,,Basic,6.75,17.0,16.05,,,cost,82.59229155447957,106.61636964750625,global,iso_only,LY,,"[""LY""]",True,90.56636964750625,,LY_BASIC_17,,,,,,,,,,,
HT,LY,Libya,,Basic,7.25,18.0,16.8,,,cost,87.35272801564719,112.73353050010664,global,iso_only,LY,,"[""LY""]",True,95.93353050010664,,LY_BASIC_18,,,,,,,,,,,
HT,LY,Libya,,Basic,7.5,19.0,17.25,,,cost,92.11055546911614,118.84733877781424,global,iso_only,LY,,"[""LY""]",True,101.59733877781424,,LY_BASIC_19,,,,,,,,,,,
HT,LY,Libya,,Basic,8.0,20.0,17.95,,,cost,96.86597739306055,124.95805595008281,global,iso_only,LY,,"[""LY""]",True,107.0080559500828,,LY_BASIC_20,,,,,,,,,,,
HT,LY,Libya,,Basic,8.25,21.0,18.4,,,cost,101.61917211620815,131.06591116932745,global,iso_only,LY,,"[""LY""]",True,112.66591116932744,,LY_BASIC_21,,,,,,,,,,,
HT,LY,Libya,,Basic,8.75,22.0,19.1,,,cost,106.37029696575804,137.1711066009991,global,iso_only,LY,,"[""LY""]",True,118.07110660099912,,LY_BASIC_22,,,,,,,,,,,
HT,LY,Libya,,Basic,9.0,23.0,19.55,,,cost,111.1194915750877,143.2738216739877,global,iso_only,LY,,"[""LY""]",True,123.7238216739877,,LY_BASIC_23,,,,,,,,,,,
HT,LY,Libya,,Basic,9.5,24.0,20.25,,,cost,115.86688055035061,149.37421650720054,global,iso_only,LY,,"[""LY""]",True,129.12421650720054,,LY_BASIC_24,,,,,,,,,,,
HT,LY,Libya,,Basic,9.75,25.0,20.7,,,cost,120.6125756416,155.47243469945602,global,iso_only,LY,,"[""LY""]",True,134.77243469945603,,LY_BASIC_25,,,,,,,,,,,
HT,LY,Libya,,Basic,10.25,26.0,21.4,,,cost,125.35667752651852,161.5686056215763,global,iso_only,LY,,"[""LY""]",True,140.1686056215763,,LY_BASIC_26,,,,,,,,,,,
HT,LY,Libya,,Basic,10.5,27.0,21.8,,,cost,130.09927728803044,167.6628463151191,global,iso_only,LY,,"[""LY""]",True,145.8628463151191,,LY_BASIC_27,,,,,,,,,,,
HT,LY,Libya,,Basic,11.0,28.0,22.5,,,cost,134.84045764765693,173.75526307723914,global,iso_only,LY,,"[""LY""]",True,151.25526307723914,,LY_BASIC_28,,,,,,,,,,,
HT,LY,Libya,,Basic,11.25,29.0,22.9,,,cost,139.58029400222293,179.84595279285645,global,iso_only,LY,,"[""LY""]",True,156.94595279285645,,LY_BASIC_29,,,,,,,,,,,
HT,LY,Libya,,Basic,11.75,30.0,23.55,,,cost,144.31885530093135,185.9350040616968,global,iso_only,LY,,"[""LY""]",True,162.38500406169678,LY|Basic|30,LY_BASIC_30,23.55,LY|Basic|30,P1,absolute,4.0,P1 (-4 USD),23.55,19.55,1.6989999999999998,1.65,2.0042553191489363
HT,LY,Libya,,Moderate,1.5,1.0,5.5,,,cost,17.93948778496,23.5375168036736,global,iso_only,LY,,"[""LY""]",True,18.0375168036736,,LY_MODERATE_1,,,,,,,,,,,
HT,LY,Libya,,Moderate,3.0,2.0,7.3,,,cost,34.47975777564719,44.79176374170663,global,iso_only,LY,,"[""LY""]",True,37.491763741706635,,LY_MODERATE_2,,,,,,,,,,,
HT,LY,Libya,,Moderate,4.25,3.0,8.85,,,cost,50.78982192803044,65.75019617751911,global,iso_only,LY,,"[""LY""]",True,56.90019617751911,,LY_MODERATE_3,,,,,,,,,,,
HT,LY,Libya,,Moderate,5.5,4.0,10.4,,,cost,66.98072276992002,86.55550375934723,global,iso_only,LY,,"[""LY""]",True,76.15550375934723,,LY_MODERATE_4,,,,,,,,,,,
HT,LY,Libya,,Moderate,6.75,5.0,11.95,,,cost,83.09547168959082,107.2629561211242,global,iso_only,LY,,"[""LY""]",True,95.3129561211242,,LY_MODERATE_5,,,,,,,,,,,
HT,LY,Libya,,Moderate,8.0,6.0,13.45,,,cost,99.15612754552593,127.90089889600083,global,iso_only,LY,,"[""LY""]",True,114.45089889600082,,LY_MODERATE_6,,,,,,,,,,,
HT,LY,Libya,,Moderate,9.5,7.0,15.1,,,cost,115.17579431148542,148.48617069025877,global,iso_only,LY,,"[""LY""]",True,133.38617069025878,LY|Moderate|7,LY_MODERATE_7,15.1,LY|Moderate|7,P6,percentage,20.0,P6 (-20%),15.1,12.08,1.35,1.3,1.5894736842105264
HT,LY,Libya,,Moderate,10.75,8.0,16.55,,,cost,131.16300995129438,169.02974278741328,global,iso_only,LY,,"[""LY""]",True,152.47974278741327,,LY_MODERATE_8,,,,,,,,,,,
HT,LY,Libya,,Moderate,12.0,9.0,18.0,,,cost,147.12370495488003,189.53923586702084,global,iso_only,LY,,"[""LY""]",True,171.53923586702084,,LY_MODERATE_9,,,,,,,,,,,
HT,LY,Libya,,Moderate,13.25,10.0,19.4,,,cost,163.06219727586034,210.02019849948056,global,iso_only,LY,,"[""LY""]",True,190.62019849948055,,LY_MODERATE_10,,,,,,,,,,,
HT,LY,Libya,,Moderate,14.5,11.0,20.75,,,cost,178.98174662043292,230.4768194072563,global,iso_only,LY,,"[""LY""]",True,209.7268194072563,,LY_MODERATE_11,,,,,,,,,,,
HT,LY,Libya,,Moderate,15.75,12.0,22.1,,,cost,194.88488545606089,250.91235281103823,global,iso_only,LY,,"[""LY""]",True,228.81235281103824,,LY_MODERATE_12,,,,,,,,,,,
HT,LY,Libya,,Moderate,17.0,13.0,23.45,,,cost,210.7736277211739,271.32938662170847,global,iso_only,LY,,"[""LY""]",True,247.87938662170848,,LY_MODERATE_13,,,,,,,,,,,
HT,LY,Libya,,Moderate,18.25,14.0,24.75,,,cost,226.6496063093086,291.73001910746154,global,iso_only,LY,,"[""LY""]",True,266.98001910746154,,LY_MODERATE_14,,,,,,,,,,,
HT,LY,Libya,,Moderate,19.5,15.0,26.05,,,cost,242.5141669588649,312.1159795421414,global,iso_only,LY,,"[""LY""]",True,286.0659795421414,LY|Moderate|15,LY_MODERATE_15,26.05,LY|Moderate|15,P6,percentage,20.0,P6 (-20%),26.05,20.84,1.1,1.075,1.335897435897436
HT,LY,Libya,,Moderate,21.0,16.0,27.5,,,cost,258.36843433984,332.4887131266944,global,iso_only,LY,,"[""LY""]",True,304.9887131266944,,LY_MODERATE_16,,,,,,,,,,,
HT,LY,Libya,,Moderate,22.25,17.0,28.75,,,cost,274.21335978343876,352.8494423217188,global,iso_only,LY,,"[""LY""]",True,324.0994423217188,,LY_MODERATE_17,,,,,,,,,,,
HT,LY,Libya,,Moderate,23.5,18.0,30.0,,,cost,290.0497565269416,373.19921213711996,global,iso_only,LY,,"[""LY""]",True,343.19921213711996,,LY_MODERATE_18,,,,,,,,,,,
HT,LY,Libya,,Moderate,24.75,19.0,31.2,,,cost,305.8783262473484,393.5389242278427,global,iso_only,LY,,"[""LY""]",True,362.3389242278427,,LY_MODERATE_19,,,,,,,,,,,
HT,LY,Libya,,Moderate,26.0,20.0,32.45,,,cost,321.6996793791817,413.8693630022485,global,iso_only,LY,,"[""LY""]",True,381.41936300224853,,LY_MODERATE_20,,,,,,,,,,,
HT,LY,Libya,,Moderate,27.25,21.0,33.6,,,cost,337.5143509086245,434.1912159175825,global,iso_only,LY,,"[""LY""]",True,400.5912159175825,,LY_MODERATE_21,,,,,,,,,,,
HT,LY,Libya,,Moderate,28.5,22.0,34.8,,,cost,353.3228128172742,454.50508947019733,global,iso_only,LY,,"[""LY""]",True,419.7050894701973,,LY_MODERATE_22,,,,,,,,,,,
HT,LY,Libya,,Moderate,29.75,23.0,35.95,,,cost,369.12548400526316,474.81152194676315,global,iso_only,LY,,"[""LY""]",True,438.86152194676316,,LY_MODERATE_23,,,,,,,,,,,
HT,LY,Libya,,Moderate,31.0,24.0,37.1,,,cost,384.92273829105187,495.11099370400166,global,iso_only,LY,,"[""LY""]",True,458.01099370400163,,LY_MODERATE_24,,,,,,,,,,,
HT,LY,Libya,,Moderate,32.25,25.0,38.2,,,cost,400.71491092480005,515.403935538368,global,iso_only,LY,,"[""LY""]",True,477.20393553836806,,LY_MODERATE_25,,,,,,,,,,,
HT,LY,Libya,,Moderate,33.5,26.0,39.35,,,cost,416.5023039395556,535.690735562329,global,iso_only,LY,,"[""LY""]",True,496.340735562329,,LY_MODERATE_26,,,,,,,,,,,
HT,LY,Libya,,Moderate,34.75,27.0,40.45,,,cost,432.28519058409137,555.9717449005574,global,iso_only,LY,,"[""LY""]",True,515.5217449005573,,LY_MODERATE_27,,,,,,,,,,,
HT,LY,Libya,,Moderate,36.25,28.0,41.7,,,cost,448.06381902297085,576.2472824445176,global,iso_only,LY,,"[""LY""]",True,534.5472824445176,,LY_MODERATE_28,,,,,,,,,,,
HT,LY,Libya,,Moderate,37.5,29.0,42.75,,,cost,463.8384154466689,596.5176388489695,global,iso_only,LY,,"[""LY""]",True,553.7676388489695,,LY_MODERATE_29,,,,,,,,,,,
HT,LY,Libya,,Moderate,38.75,30.0,43.85,,,cost,479.60918670279415,616.7830799130905,global,iso_only,LY,,"[""LY""]",True,572.9330799130905,,LY_MODERATE_30,,,,,,,,,,,
HT,LY,Libya,,Large,2.75,1.0,6.3,,,cost,33.49036138496001,43.52038937967362,global,iso_only,LY,,"[""LY""]",True,37.22038937967362,,LY_LARGE_1,,,,,,,,,,,
HT,LY,Libya,,Large,5.5,2.0,9.1,,,cost,65.58150497564719,84.75750889370664,global,iso_only,LY,,"[""LY""]",True,75.65750889370665,,LY_LARGE_2,,,,,,,,,,,
HT,LY,Libya,,Large,8.0,3.0,11.65,,,cost,97.44244272803044,125.69881390551912,global,iso_only,LY,,"[""LY""]",True,114.04881390551911,,LY_LARGE_3,,,,,,,,,,,
HT,LY,Libya,,Large,10.5,4.0,14.1,,,cost,129.18421716992,166.4869940633472,global,iso_only,LY,,"[""LY""]",True,152.3869940633472,,LY_LARGE_4,,,,,,,,,,,
HT,LY,Libya,,Large,13.0,5.0,16.55,,,cost,160.84983968959085,207.17731900112426,global,iso_only,LY,,"[""LY""]",True,190.62731900112425,,LY_LARGE_5,,,,,,,,,,,
HT,LY,Libya,,Large,15.5,6.0,18.95,,,cost,192.46136914552594,247.79813435200083,global,iso_only,LY,,"[""LY""]",True,228.84813435200084,,LY_LARGE_6,,,,,,,,,,,
HT,LY,Libya,,Large,18.25,7.0,21.45,,,cost,224.03190951148542,288.3662787222588,global,iso_only,LY,,"[""LY""]",True,266.9162787222588,,LY_LARGE_7,,,,,,,,,,,
HT,LY,Libya,,Large,20.75,8.0,23.75,,,cost,255.5699987512944,328.8927233954133,global,iso_only,LY,,"[""LY""]",True,305.1427233954133,,LY_LARGE_8,,,,,,,,,,,
HT,LY,Libya,,Large,23.25,9.0,26.0,,,cost,287.08156735488006,369.3850890510209,global,iso_only,LY,,"[""LY""]",True,343.3850890510209,,LY_LARGE_9,,,,,,,,,,,
HT,LY,Libya,,Large,25.75,10.0,28.15,,,cost,318.57093327586034,409.84892425948055,global,iso_only,LY,,"[""LY""]",True,381.6989242594806,,LY_LARGE_10,,,,,,,,,,,
HT,LY,Libya,,Large,28.25,11.0,30.3,,,cost,350.04135622043293,450.28841774325633,global,iso_only,LY,,"[""LY""]",True,419.9884177432563,,LY_LARGE_11,,,,,,,,,,,
HT,LY,Libya,,Large,30.75,12.0,32.4,,,cost,381.4953686560609,490.70682372303827,global,iso_only,LY,,"[""LY""]",True,458.3068237230383,,LY_LARGE_12,,,,,,,,,,,
HT,LY,Libya,,Large,33.25,13.0,34.45,,,cost,412.934984521174,531.1067301097086,global,iso_only,LY,,"[""LY""]",True,496.6567301097086,,LY_LARGE_13,,,,,,,,,,,
HT,LY,Libya,,Large,35.75,14.0,36.5,,,cost,444.36183670930865,571.4902351714617,global,iso_only,LY,,"[""LY""]",True,534.9902351714617,,LY_LARGE_14,,,,,,,,,,,
HT,LY,Libya,,Large,38.25,15.0,38.45,,,cost,475.7772709588649,611.8590681821414,global,iso_only,LY,,"[""LY""]",True,573.4090681821414,,LY_LARGE_15,,,,,,,,,,,
HT,LY,Libya,,Large,41.0,16.0,40.6,,,cost,507.1824119398401,652.2146743426946,global,iso_only,LY,,"[""LY""]",True,611.6146743426946,,LY_LARGE_16,,,,,,,,,,,
HT,LY,Libya,,Large,43.5,17.0,42.5,,,cost,538.5782109834387,692.5582761137186,global,iso_only,LY,,"[""LY""]",True,650.0582761137186,,LY_LARGE_17,,,,,,,,,,,
HT,LY,Libya,,Large,46.0,18.0,44.35,,,cost,569.9654813269416,732.89091850512,global,iso_only,LY,,"[""LY""]",True,688.54091850512,,LY_LARGE_18,,,,,,,,,,,
HT,LY,Libya,,Large,48.5,19.0,46.2,,,cost,601.3449246473485,773.2135031718428,global,iso_only,LY,,"[""LY""]",True,727.0135031718428,,LY_LARGE_19,,,,,,,,,,,
